GEO_ID,NAME,State,County,year,Adults(18-24) with High School,Percent Adults(18-24) with High School,Adults(18-24) with College Degree,Total Median Earnings
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2015,664,36.1,152,24926
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2015,3581,40.8,876,37095
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2015,757,42.9,91,35538
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2015,497,46.2,37,26981
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2015,740,30.6,91,31334
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2015,3587,28.2,1467,31286
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2015,189,31.4,0,(X)
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2015,323,51.1,0,23406
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2015,481,61.7,15,27563
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2015,1633,49.3,147,29859
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2015,391,29.4,52,26354
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2015,344,41.5,70,28070
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2015,968,36.6,352,29041
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2015,830,47.4,92,28848
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2015,475,23.8,295,29798
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2015,515,54.2,37,(X)
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2015,2014,38.6,495,33783
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2015,900,41.2,202,(X)
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2015,1282,24.5,326,41320
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2015,4984,33.0,1154,33679
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2015,494,41.8,116,30701
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2015,815,50.7,83,(X)
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2015,1204,45.9,58,30687
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2015,737,51.6,44,26504
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2015,2184,34.4,342,32690
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2015,1117,45.9,224,30868
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2015,813,42.5,64,28867
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2015,2051,37.3,333,29726
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2015,1279,48.4,128,(X)
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2015,903,47.3,12,32886
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2015,5918,23.8,3590,36077
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2015,379,42.0,3,(X)
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2015,643,53.1,92,30080
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2015,858,44.2,26,(X)
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2015,1273,26.7,386,31584
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2015,227,41.3,20,26466
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2015,284,47.1,26,(X)
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2015,308,54.9,45,22352
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2015,1105,44.6,147,28681
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2015,1620,43.6,214,40170
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2015,2539,41.1,510,30881
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2015,897,35.7,191,28746
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2015,284,38.0,2,29191
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2015,457,45.8,100,26561
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2015,403,46.2,73,(X)
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2015,558,44.6,62,31802
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2015,252,50.6,0,26975
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2015,295,44.1,42,25751
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2015,1110,39.1,174,29618
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2015,1425,43.3,105,31708
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2015,337,54.6,17,21306
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2015,647,52.5,40,(X)
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2015,153,31.6,11,(X)
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2015,2448,36.5,283,30298
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2015,579,33.7,62,33472
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2016,723,35.5,204,24334
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2016,3473,40.5,820,37526
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2016,636,37.3,83,33006
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2016,590,54.7,50,27490
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2016,667,28.2,118,32424
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2016,3363,25.7,1568,31215
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2016,179,31.0,0,30545
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2016,334,53.5,0,27533
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2016,463,55.3,18,29391
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2016,1608,48.0,217,30474
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2016,404,31.9,65,25669
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2016,469,51.1,70,29841
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2016,1081,43.1,313,27995
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2016,886,51.5,95,30532
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2016,551,27.5,209,29703
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2016,432,45.8,27,26810
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2016,2156,41.7,477,33808
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2016,843,38.2,143,31487
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2016,1308,25.8,380,41999
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2016,4735,32.0,1146,34527
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2016,519,43.1,78,30879
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2016,696,44.3,93,31239
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2016,1192,46.0,47,30964
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2016,712,50.9,14,24940
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2016,2045,31.9,451,32675
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2016,1091,45.3,192,30614
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2016,868,45.6,57,30742
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2016,1977,36.3,340,29811
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2016,1282,49.3,101,30197
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2016,803,43.1,18,30665
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2016,5183,21.6,3258,36898
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2016,384,43.2,0,29391
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2016,637,53.4,98,30505
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2016,868,44.3,30,31060
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2016,1271,27.5,361,32071
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2016,230,43.7,16,27158
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2016,300,48.8,31,32000
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2016,326,57.8,28,24472
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2016,1148,46.7,131,28528
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2016,1621,42.5,298,40046
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2016,2782,46.9,368,30133
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2016,967,38.7,232,29458
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2016,325,43.6,2,29314
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2016,531,53.7,87,27173
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2016,410,48.5,34,25825
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2016,588,47.6,56,32029
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2016,249,49.4,4,26564
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2016,313,46.1,51,26554
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2016,1289,44.2,112,31512
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2016,1435,45.3,89,31465
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2016,362,58.0,24,22069
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2016,597,48.7,74,29344
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2016,118,27.1,23,30705
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2016,2585,38.3,279,31458
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2016,625,37.5,38,30877
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2017,808,38.5,251,25307
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2017,3564,41.0,824,39149
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2017,635,38.0,82,33575
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2017,500,46.8,74,30384
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2017,575,25.1,87,34879
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2017,3660,28.0,1649,32340
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2017,240,53.1,3,30132
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2017,337,53.1,44,25910
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2017,459,54.2,52,30948
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2017,1620,49.9,176,30651
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2017,439,33.0,49,26444
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2017,449,49.3,52,30063
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2017,1131,45.8,329,28650
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2017,863,50.3,84,30472
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2017,634,32.0,203,29715
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2017,416,44.9,22,27142
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2017,2106,40.7,508,35836
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2017,825,37.1,142,32603
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2017,1403,28.7,395,43243
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2017,5037,34.6,958,35142
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2017,537,44.5,91,31356
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2017,733,48.7,50,31755
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2017,1057,42.4,47,30986
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2017,632,49.1,11,25821
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2017,2094,32.7,442,34375
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2017,1144,49.4,148,30971
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2017,995,52.7,40,32065
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2017,1993,37.5,410,29399
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2017,1011,40.3,187,31501
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2017,806,45.8,18,30590
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2017,4675,20.1,2930,38080
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2017,423,50.1,0,29427
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2017,581,47.7,111,31260
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2017,856,48.0,48,29415
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2017,1270,28.1,320,35050
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2017,249,48.5,9,28412
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2017,244,38.9,28,34652
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2017,301,55.9,26,25810
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2017,1192,48.9,126,30019
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2017,1698,43.5,228,41464
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2017,2760,47.5,287,30557
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2017,987,39.8,158,29025
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2017,309,43.9,0,30098
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2017,455,46.9,94,30662
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2017,393,51.2,36,26127
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2017,599,48.9,46,32199
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2017,255,48.6,4,26940
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2017,322,49.2,69,27894
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2017,1288,45.4,123,31581
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2017,1333,42.8,97,31332
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2017,314,51.3,9,25138
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2017,676,55.0,93,30425
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2017,89,20.3,37,33161
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2017,2497,36.9,332,32522
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2017,680,42.7,53,32317
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2018,895,43.6,109,28490
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2018,3358,38.1,677,40062
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2018,671,41.6,73,35546
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2018,342,32.5,92,31247
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2018,673,29.8,61,34670
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2018,3700,28.8,1803,32819
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2018,239,54.2,4,30262
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2018,323,51.9,86,23434
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2018,358,46.6,75,28726
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2018,1311,41.4,255,30806
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2018,460,36.0,66,25694
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2018,421,47.3,70,30428
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2018,1107,47.6,259,27839
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2018,874,48.9,75,32383
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2018,671,33.7,249,30903
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2018,383,42.7,6,29387
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2018,2096,40.4,505,36490
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2018,825,39.0,185,34491
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2018,1372,28.3,493,46235
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2018,5195,36.7,990,34722
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2018,530,44.1,96,31907
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2018,848,58.6,51,30941
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2018,866,35.9,51,31738
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2018,651,51.6,14,24774
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2018,2057,32.3,553,35205
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2018,1038,46.5,204,33377
0500000US54053,"Mason County, West Virginia",West Virginia,Mason,2018,954,51.2,68,32019
0500000US54055,"Mercer County, West Virginia",West Virginia,Mercer,2018,1850,36.0,353,30261
0500000US54057,"Mineral County, West Virginia",West Virginia,Mineral,2018,811,33.0,214,31780
0500000US54059,"Mingo County, West Virginia",West Virginia,Mingo,2018,729,43.2,4,30254
0500000US54061,"Monongalia County, West Virginia",West Virginia,Monongalia,2018,4570,19.7,3044,38805
0500000US54063,"Monroe County, West Virginia",West Virginia,Monroe,2018,415,50.5,0,30543
0500000US54065,"Morgan County, West Virginia",West Virginia,Morgan,2018,438,36.5,88,32567
0500000US54067,"Nicholas County, West Virginia",West Virginia,Nicholas,2018,754,43.8,83,28624
0500000US54069,"Ohio County, West Virginia",West Virginia,Ohio,2018,1193,27.0,274,35190
0500000US54071,"Pendleton County, West Virginia",West Virginia,Pendleton,2018,204,43.2,14,30138
0500000US54073,"Pleasants County, West Virginia",West Virginia,Pleasants,2018,284,45.7,29,34124
0500000US54075,"Pocahontas County, West Virginia",West Virginia,Pocahontas,2018,275,51.2,21,25170
0500000US54077,"Preston County, West Virginia",West Virginia,Preston,2018,1229,50.8,160,30204
0500000US54079,"Putnam County, West Virginia",West Virginia,Putnam,2018,1698,44.0,341,42902
0500000US54081,"Raleigh County, West Virginia",West Virginia,Raleigh,2018,2602,44.8,323,31056
0500000US54083,"Randolph County, West Virginia",West Virginia,Randolph,2018,1057,42.3,135,30244
0500000US54085,"Ritchie County, West Virginia",West Virginia,Ritchie,2018,254,37.1,0,30731
0500000US54087,"Roane County, West Virginia",West Virginia,Roane,2018,412,44.2,102,31856
0500000US54089,"Summers County, West Virginia",West Virginia,Summers,2018,358,47.6,16,27955
0500000US54091,"Taylor County, West Virginia",West Virginia,Taylor,2018,537,47.1,54,31600
0500000US54093,"Tucker County, West Virginia",West Virginia,Tucker,2018,257,50.2,10,29121
0500000US54095,"Tyler County, West Virginia",West Virginia,Tyler,2018,341,53.0,66,29910
0500000US54097,"Upshur County, West Virginia",West Virginia,Upshur,2018,1419,50.1,56,31036
0500000US54099,"Wayne County, West Virginia",West Virginia,Wayne,2018,1328,43.6,105,32467
0500000US54101,"Webster County, West Virginia",West Virginia,Webster,2018,261,44.8,12,25833
0500000US54103,"Wetzel County, West Virginia",West Virginia,Wetzel,2018,625,52.5,70,32651
0500000US54105,"Wirt County, West Virginia",West Virginia,Wirt,2018,86,22.1,48,33976
0500000US54107,"Wood County, West Virginia",West Virginia,Wood,2018,2572,38.9,320,32326
0500000US54109,"Wyoming County, West Virginia",West Virginia,Wyoming,2018,747,48.8,55,31264
0500000US54001,"Barbour County, West Virginia",West Virginia,Barbour,2019,978,48.0,53,28199
0500000US54003,"Berkeley County, West Virginia",West Virginia,Berkeley,2019,3219,36.7,915,40016
0500000US54005,"Boone County, West Virginia",West Virginia,Boone,2019,556,35.4,40,35864
0500000US54007,"Braxton County, West Virginia",West Virginia,Braxton,2019,432,45.8,73,30653
0500000US54009,"Brooke County, West Virginia",West Virginia,Brooke,2019,713,31.6,76,36675
0500000US54011,"Cabell County, West Virginia",West Virginia,Cabell,2019,3757,29.7,1980,33189
0500000US54013,"Calhoun County, West Virginia",West Virginia,Calhoun,2019,248,58.2,12,30918
0500000US54015,"Clay County, West Virginia",West Virginia,Clay,2019,293,43.6,107,24489
0500000US54017,"Doddridge County, West Virginia",West Virginia,Doddridge,2019,427,49.8,75,30782
0500000US54019,"Fayette County, West Virginia",West Virginia,Fayette,2019,1406,44.8,247,30707
0500000US54021,"Gilmer County, West Virginia",West Virginia,Gilmer,2019,402,31.7,69,25595
0500000US54023,"Grant County, West Virginia",West Virginia,Grant,2019,398,46.6,58,30959
0500000US54025,"Greenbrier County, West Virginia",West Virginia,Greenbrier,2019,1278,54.2,146,28347
0500000US54027,"Hampshire County, West Virginia",West Virginia,Hampshire,2019,790,46.4,76,33335
0500000US54029,"Hancock County, West Virginia",West Virginia,Hancock,2019,800,39.9,179,31498
0500000US54031,"Hardy County, West Virginia",West Virginia,Hardy,2019,385,44.7,4,30293
0500000US54033,"Harrison County, West Virginia",West Virginia,Harrison,2019,1889,37.1,538,39020
0500000US54035,"Jackson County, West Virginia",West Virginia,Jackson,2019,785,37.5,251,37222
0500000US54037,"Jefferson County, West Virginia",West Virginia,Jefferson,2019,1469,31.3,466,48199
0500000US54039,"Kanawha County, West Virginia",West Virginia,Kanawha,2019,5468,39.5,997,35424
0500000US54041,"Lewis County, West Virginia",West Virginia,Lewis,2019,503,44.3,100,32657
0500000US54043,"Lincoln County, West Virginia",West Virginia,Lincoln,2019,896,63.1,34,32801
0500000US54045,"Logan County, West Virginia",West Virginia,Logan,2019,872,37.9,57,32498
0500000US54047,"McDowell County, West Virginia",West Virginia,McDowell,2019,634,54.2,15,25606
0500000US54049,"Marion County, West Virginia",West Virginia,Marion,2019,2314,36.3,522,35207
0500000US54051,"Marshall County, West Virginia",West Virginia,Marshall,2019,1084,49.7,168,35711
