GEO_ID,State,County,year,Number of households,Average income (per household)
0500000US54001,West Virginia,Barbour,2015,6041,37066
0500000US54003,West Virginia,Berkeley,2015,40991,55239
0500000US54005,West Virginia,Boone,2015,9547,39958
0500000US54007,West Virginia,Braxton,2015,5607,32750
0500000US54009,West Virginia,Brooke,2015,10030,46215
0500000US54011,West Virginia,Cabell,2015,39973,38344
0500000US54013,West Virginia,Calhoun,2015,3090,35568
0500000US54015,West Virginia,Clay,2015,3460,31325
0500000US54017,West Virginia,Doddridge,2015,2674,39974
0500000US54019,West Virginia,Fayette,2015,17669,36293
0500000US54021,West Virginia,Gilmer,2015,2744,37536
0500000US54023,West Virginia,Grant,2015,4175,39088
0500000US54025,West Virginia,Greenbrier,2015,15339,39746
0500000US54027,West Virginia,Hampshire,2015,10194,27995
0500000US54029,West Virginia,Hancock,2015,12894,39959
0500000US54031,West Virginia,Hardy,2015,5156,40303
0500000US54033,West Virginia,Harrison,2015,27502,43987
0500000US54035,West Virginia,Jackson,2015,11118,41314
0500000US54037,West Virginia,Jefferson,2015,20331,66677
0500000US54039,West Virginia,Kanawha,2015,82250,45882
0500000US54041,West Virginia,Lewis,2015,6526,37849
0500000US54043,West Virginia,Lincoln,2015,7994,35800
0500000US54045,West Virginia,Logan,2015,14043,36763
0500000US54047,West Virginia,McDowell,2015,8180,24921
0500000US54049,West Virginia,Marion,2015,22481,43165
0500000US54051,West Virginia,Marshall,2015,13569,45182
0500000US54053,West Virginia,Mason,2015,10838,36448
0500000US54055,West Virginia,Mercer,2015,25451,36195
0500000US54057,West Virginia,Mineral,2015,11265,31790
0500000US54059,West Virginia,Mingo,2015,10844,33221
0500000US54061,West Virginia,Monongalia,2015,37035,45467
0500000US54063,West Virginia,Monroe,2015,5822,36918
0500000US54065,West Virginia,Morgan,2015,7348,39324
0500000US54067,West Virginia,Nicholas,2015,10787,39171
0500000US54069,West Virginia,Ohio,2015,18408,40569
0500000US54071,West Virginia,Pendleton,2015,3095,36953
0500000US54073,West Virginia,Pleasants,2015,2893,44288
0500000US54075,West Virginia,Pocahontas,2015,3737,36827
0500000US54077,West Virginia,Preston,2015,12472,45064
0500000US54079,West Virginia,Putnam,2015,21707,56774
0500000US54081,West Virginia,Raleigh,2015,31274,41032
0500000US54083,West Virginia,Randolph,2015,11563,39457
0500000US54085,West Virginia,Ritchie,2015,3942,37636
0500000US54087,West Virginia,Roane,2015,5872,31813
0500000US54089,West Virginia,Summers,2015,5584,36651
0500000US54091,West Virginia,Taylor,2015,6732,43970
0500000US54093,West Virginia,Tucker,2015,3010,40533
0500000US54095,West Virginia,Tyler,2015,3616,38854
0500000US54097,West Virginia,Upshur,2015,9093,40330
0500000US54099,West Virginia,Wayne,2015,16691,36318
0500000US54101,West Virginia,Webster,2015,3887,29086
0500000US54103,West Virginia,Wetzel,2015,6525,39096
0500000US54105,West Virginia,Wirt,2015,2430,39352
0500000US54107,West Virginia,Wood,2015,36192,41884
0500000US54109,West Virginia,Wyoming,2015,9199,33730
0500000US54001,West Virginia,Barbour,2016,6169,36733
0500000US54003,West Virginia,Berkeley,2016,41720,57148
0500000US54005,West Virginia,Boone,2016,9466,37820
0500000US54007,West Virginia,Braxton,2016,5417,38092
0500000US54009,West Virginia,Brooke,2016,9934,46265
0500000US54011,West Virginia,Cabell,2016,39954,37760
0500000US54013,West Virginia,Calhoun,2016,2913,39384
0500000US54015,West Virginia,Clay,2016,3375,33639
0500000US54017,West Virginia,Doddridge,2016,2625,39381
0500000US54019,West Virginia,Fayette,2016,17845,37846
0500000US54021,West Virginia,Gilmer,2016,2709,37286
0500000US54023,West Virginia,Grant,2016,4158,38703
0500000US54025,West Virginia,Greenbrier,2016,14944,40026
0500000US54027,West Virginia,Hampshire,2016,9977,32177
0500000US54029,West Virginia,Hancock,2016,12844,40316
0500000US54031,West Virginia,Hardy,2016,5350,39840
0500000US54033,West Virginia,Harrison,2016,27652,44845
0500000US54035,West Virginia,Jackson,2016,11190,40949
0500000US54037,West Virginia,Jefferson,2016,20634,69753
0500000US54039,West Virginia,Kanawha,2016,81708,46528
0500000US54041,West Virginia,Lewis,2016,6541,37827
0500000US54043,West Virginia,Lincoln,2016,7965,36232
0500000US54045,West Virginia,Logan,2016,13976,37262
0500000US54047,West Virginia,McDowell,2016,7963,25206
0500000US54049,West Virginia,Marion,2016,22427,46430
0500000US54051,West Virginia,Marshall,2016,13306,44464
0500000US54053,West Virginia,Mason,2016,10901,37322
0500000US54055,West Virginia,Mercer,2016,25062,37255
0500000US54057,West Virginia,Mineral,2016,11289,36153
0500000US54059,West Virginia,Mingo,2016,10853,32441
0500000US54061,West Virginia,Monongalia,2016,37820,47060
0500000US54063,West Virginia,Monroe,2016,5932,35995
0500000US54065,West Virginia,Morgan,2016,7207,43234
0500000US54067,West Virginia,Nicholas,2016,10752,39901
0500000US54069,West Virginia,Ohio,2016,18519,41986
0500000US54071,West Virginia,Pendleton,2016,3133,37035
0500000US54073,West Virginia,Pleasants,2016,2863,45191
0500000US54075,West Virginia,Pocahontas,2016,3646,36026
0500000US54077,West Virginia,Preston,2016,12441,45221
0500000US54079,West Virginia,Putnam,2016,21780,56640
0500000US54081,West Virginia,Raleigh,2016,30880,41533
0500000US54083,West Virginia,Randolph,2016,11626,40308
0500000US54085,West Virginia,Ritchie,2016,3967,40850
0500000US54087,West Virginia,Roane,2016,5672,34144
0500000US54089,West Virginia,Summers,2016,5497,35620
0500000US54091,West Virginia,Taylor,2016,6732,44371
0500000US54093,West Virginia,Tucker,2016,2924,43529
0500000US54095,West Virginia,Tyler,2016,3518,38674
0500000US54097,West Virginia,Upshur,2016,9105,42240
0500000US54099,West Virginia,Wayne,2016,16447,38311
0500000US54101,West Virginia,Webster,2016,3952,29982
0500000US54103,West Virginia,Wetzel,2016,6238,39446
0500000US54105,West Virginia,Wirt,2016,2432,38101
0500000US54107,West Virginia,Wood,2016,36225,43944
0500000US54109,West Virginia,Wyoming,2016,9222,35469
0500000US54001,West Virginia,Barbour,2017,6293,37516
0500000US54003,West Virginia,Berkeley,2017,42456,59480
0500000US54005,West Virginia,Boone,2017,9298,37955
0500000US54007,West Virginia,Braxton,2017,5498,41266
0500000US54009,West Virginia,Brooke,2017,9961,48835
0500000US54011,West Virginia,Cabell,2017,40239,37816
0500000US54013,West Virginia,Calhoun,2017,2808,36279
0500000US54015,West Virginia,Clay,2017,3365,34242
0500000US54017,West Virginia,Doddridge,2017,2662,44437
0500000US54019,West Virginia,Fayette,2017,17697,39297
0500000US54021,West Virginia,Gilmer,2017,2703,37175
0500000US54023,West Virginia,Grant,2017,4372,40093
0500000US54025,West Virginia,Greenbrier,2017,15255,40483
0500000US54027,West Virginia,Hampshire,2017,9676,36575
0500000US54029,West Virginia,Hancock,2017,12760,43634
0500000US54031,West Virginia,Hardy,2017,5561,42573
0500000US54033,West Virginia,Harrison,2017,27542,48315
0500000US54035,West Virginia,Jackson,2017,11149,41731
0500000US54037,West Virginia,Jefferson,2017,20808,72526
0500000US54039,West Virginia,Kanawha,2017,80267,46859
0500000US54041,West Virginia,Lewis,2017,6586,39793
0500000US54043,West Virginia,Lincoln,2017,8046,37075
0500000US54045,West Virginia,Logan,2017,13978,37859
0500000US54047,West Virginia,McDowell,2017,7702,25595
0500000US54049,West Virginia,Marion,2017,22718,48158
0500000US54051,West Virginia,Marshall,2017,12695,42473
0500000US54053,West Virginia,Mason,2017,11079,38977
0500000US54055,West Virginia,Mercer,2017,25019,37763
0500000US54057,West Virginia,Mineral,2017,11274,40749
0500000US54059,West Virginia,Mingo,2017,10910,31227
0500000US54061,West Virginia,Monongalia,2017,38410,49624
0500000US54063,West Virginia,Monroe,2017,5815,36684
0500000US54065,West Virginia,Morgan,2017,7118,46346
0500000US54067,West Virginia,Nicholas,2017,10671,39037
0500000US54069,West Virginia,Ohio,2017,17846,45777
0500000US54071,West Virginia,Pendleton,2017,3032,39554
0500000US54073,West Virginia,Pleasants,2017,2868,45152
0500000US54075,West Virginia,Pocahontas,2017,3647,37111
0500000US54077,West Virginia,Preston,2017,12420,46673
0500000US54079,West Virginia,Putnam,2017,21734,59113
0500000US54081,West Virginia,Raleigh,2017,31069,42386
0500000US54083,West Virginia,Randolph,2017,11391,40094
0500000US54085,West Virginia,Ritchie,2017,3825,41497
0500000US54087,West Virginia,Roane,2017,5815,37931
0500000US54089,West Virginia,Summers,2017,5482,35218
0500000US54091,West Virginia,Taylor,2017,6616,45916
0500000US54093,West Virginia,Tucker,2017,2951,43294
0500000US54095,West Virginia,Tyler,2017,3563,40902
0500000US54097,West Virginia,Upshur,2017,9341,39434
0500000US54099,West Virginia,Wayne,2017,16305,38905
0500000US54101,West Virginia,Webster,2017,3690,33390
0500000US54103,West Virginia,Wetzel,2017,5979,40694
0500000US54105,West Virginia,Wirt,2017,2427,38936
0500000US54107,West Virginia,Wood,2017,36110,45537
0500000US54109,West Virginia,Wyoming,2017,9169,37644
0500000US54001,West Virginia,Barbour,2018,6416,39580
0500000US54003,West Virginia,Berkeley,2018,43237,60615
0500000US54005,West Virginia,Boone,2018,9148,38642
0500000US54007,West Virginia,Braxton,2018,5491,42213
0500000US54009,West Virginia,Brooke,2018,9957,49772
0500000US54011,West Virginia,Cabell,2018,39628,38321
0500000US54013,West Virginia,Calhoun,2018,2864,37610
0500000US54015,West Virginia,Clay,2018,3261,35875
0500000US54017,West Virginia,Doddridge,2018,2647,46449
0500000US54019,West Virginia,Fayette,2018,17795,40379
0500000US54021,West Virginia,Gilmer,2018,2670,35810
0500000US54023,West Virginia,Grant,2018,4556,41071
0500000US54025,West Virginia,Greenbrier,2018,15285,39038
0500000US54027,West Virginia,Hampshire,2018,9663,40099
0500000US54029,West Virginia,Hancock,2018,12697,45580
0500000US54031,West Virginia,Hardy,2018,5521,47186
0500000US54033,West Virginia,Harrison,2018,27436,50433
0500000US54035,West Virginia,Jackson,2018,11178,44783
0500000US54037,West Virginia,Jefferson,2018,20895,76503
0500000US54039,West Virginia,Kanawha,2018,79437,45426
0500000US54041,West Virginia,Lewis,2018,6577,39423
0500000US54043,West Virginia,Lincoln,2018,7879,37679
0500000US54045,West Virginia,Logan,2018,13875,38123
0500000US54047,West Virginia,McDowell,2018,7711,26547
0500000US54049,West Virginia,Marion,2018,22942,48605
0500000US54051,West Virginia,Marshall,2018,12232,43918
0500000US54053,West Virginia,Mason,2018,10849,40347
0500000US54055,West Virginia,Mercer,2018,24882,39372
0500000US54057,West Virginia,Mineral,2018,11184,46354
0500000US54059,West Virginia,Mingo,2018,10772,31305
0500000US54061,West Virginia,Monongalia,2018,38856,49926
0500000US54063,West Virginia,Monroe,2018,5744,36493
0500000US54065,West Virginia,Morgan,2018,7166,50661
0500000US54067,West Virginia,Nicholas,2018,10472,38468
0500000US54069,West Virginia,Ohio,2018,17351,48418
0500000US54071,West Virginia,Pendleton,2018,3154,41210
0500000US54073,West Virginia,Pleasants,2018,2869,48563
0500000US54075,West Virginia,Pocahontas,2018,3579,39702
0500000US54077,West Virginia,Preston,2018,12383,48317
0500000US54079,West Virginia,Putnam,2018,21665,59626
0500000US54081,West Virginia,Raleigh,2018,31119,42296
0500000US54083,West Virginia,Randolph,2018,11254,41094
0500000US54085,West Virginia,Ritchie,2018,3930,44472
0500000US54087,West Virginia,Roane,2018,5679,34300
0500000US54089,West Virginia,Summers,2018,5489,36049
0500000US54091,West Virginia,Taylor,2018,6661,47205
0500000US54093,West Virginia,Tucker,2018,3103,45655
0500000US54095,West Virginia,Tyler,2018,3298,41108
0500000US54097,West Virginia,Upshur,2018,9378,40401
0500000US54099,West Virginia,Wayne,2018,15799,36875
0500000US54101,West Virginia,Webster,2018,3811,34312
0500000US54103,West Virginia,Wetzel,2018,5891,42125
0500000US54105,West Virginia,Wirt,2018,2499,40189
0500000US54107,West Virginia,Wood,2018,36018,45958
0500000US54109,West Virginia,Wyoming,2018,8823,40045
0500000US54001,West Virginia,Barbour,2019,6324,38459
0500000US54003,West Virginia,Berkeley,2019,44221,62515
0500000US54005,West Virginia,Boone,2019,8932,40739
0500000US54007,West Virginia,Braxton,2019,5624,41466
0500000US54009,West Virginia,Brooke,2019,9805,51496
0500000US54011,West Virginia,Cabell,2019,39064,40028
0500000US54013,West Virginia,Calhoun,2019,2826,38382
0500000US54015,West Virginia,Clay,2019,3274,35024
0500000US54017,West Virginia,Doddridge,2019,2685,45545
0500000US54019,West Virginia,Fayette,2019,17441,41394
0500000US54021,West Virginia,Gilmer,2019,2587,42636
0500000US54023,West Virginia,Grant,2019,4607,42216
0500000US54025,West Virginia,Greenbrier,2019,15188,40200
0500000US54027,West Virginia,Hampshire,2019,9288,47857
0500000US54029,West Virginia,Hancock,2019,12678,45763
0500000US54031,West Virginia,Hardy,2019,5674,47438
0500000US54033,West Virginia,Harrison,2019,27098,53022
0500000US54035,West Virginia,Jackson,2019,11334,47837
0500000US54037,West Virginia,Jefferson,2019,20891,80430
0500000US54039,West Virginia,Kanawha,2019,79070,46639
0500000US54041,West Virginia,Lewis,2019,6574,39908
0500000US54043,West Virginia,Lincoln,2019,8208,42345
0500000US54045,West Virginia,Logan,2019,13816,36168
0500000US54047,West Virginia,McDowell,2019,7607,27682
0500000US54049,West Virginia,Marion,2019,22926,50305
0500000US54051,West Virginia,Marshall,2019,12308,48557
0500000US54053,West Virginia,Mason,2019,11034,46078
0500000US54055,West Virginia,Mercer,2019,25216,40784
0500000US54057,West Virginia,Mineral,2019,10916,49936
0500000US54059,West Virginia,Mingo,2019,10501,32764
0500000US54061,West Virginia,Monongalia,2019,39466,52455
0500000US54063,West Virginia,Monroe,2019,5718,38540
0500000US54065,West Virginia,Morgan,2019,7185,51745
0500000US54067,West Virginia,Nicholas,2019,10069,40086
0500000US54069,West Virginia,Ohio,2019,17193,50584
0500000US54071,West Virginia,Pendleton,2019,3174,42312
0500000US54073,West Virginia,Pleasants,2019,2835,56838
0500000US54075,West Virginia,Pocahontas,2019,3530,41882
0500000US54077,West Virginia,Preston,2019,12429,51888
0500000US54079,West Virginia,Putnam,2019,21613,60097
0500000US54081,West Virginia,Raleigh,2019,31203,43748
0500000US54083,West Virginia,Randolph,2019,11135,43320
0500000US54085,West Virginia,Ritchie,2019,4049,43577
0500000US54087,West Virginia,Roane,2019,5562,37373
0500000US54089,West Virginia,Summers,2019,5566,38187
0500000US54091,West Virginia,Taylor,2019,6614,48578
0500000US54093,West Virginia,Tucker,2019,3142,49118
0500000US54095,West Virginia,Tyler,2019,3207,43087
0500000US54097,West Virginia,Upshur,2019,9713,40322
0500000US54099,West Virginia,Wayne,2019,15124,37988
0500000US54101,West Virginia,Webster,2019,3781,34927
0500000US54103,West Virginia,Wetzel,2019,5762,43107
0500000US54105,West Virginia,Wirt,2019,2505,46048
0500000US54107,West Virginia,Wood,2019,35488,47321
0500000US54109,West Virginia,Wyoming,2019,8805,42332
0500000US54001,West Virginia,Barbour,2020,6484,38906
0500000US54003,West Virginia,Berkeley,2020,45702,65286
0500000US54005,West Virginia,Boone,2020,8691,45297
0500000US54007,West Virginia,Braxton,2020,5341,43819
0500000US54009,West Virginia,Brooke,2020,9792,48168
0500000US54011,West Virginia,Cabell,2020,39296,41472
0500000US54013,West Virginia,Calhoun,2020,2814,38668
0500000US54015,West Virginia,Clay,2020,3385,35154
0500000US54017,West Virginia,Doddridge,2020,2623,51300
0500000US54019,West Virginia,Fayette,2020,17388,43722
0500000US54021,West Virginia,Gilmer,2020,2516,42883
0500000US54023,West Virginia,Grant,2020,4842,43313
0500000US54025,West Virginia,Greenbrier,2020,15436,39807
0500000US54027,West Virginia,Hampshire,2020,9165,48528
0500000US54029,West Virginia,Hancock,2020,12676,48140
0500000US54031,West Virginia,Hardy,2020,5933,46513
0500000US54033,West Virginia,Harrison,2020,27213,52134
0500000US54035,West Virginia,Jackson,2020,11427,49115
0500000US54037,West Virginia,Jefferson,2020,20957,82551
0500000US54039,West Virginia,Kanawha,2020,78137,47122
0500000US54041,West Virginia,Lewis,2020,6472,43894
0500000US54043,West Virginia,Lincoln,2020,8295,42064
0500000US54045,West Virginia,Logan,2020,14164,36250
0500000US54047,West Virginia,McDowell,2020,7431,26072
0500000US54049,West Virginia,Marion,2020,23033,52856
0500000US54051,West Virginia,Marshall,2020,12350,48179
0500000US54053,West Virginia,Mason,2020,10593,51820
0500000US54055,West Virginia,Mercer,2020,25088,40716
0500000US54057,West Virginia,Mineral,2020,10810,51723
0500000US54059,West Virginia,Mingo,2020,10174,35454
0500000US54061,West Virginia,Monongalia,2020,40233,54198
0500000US54063,West Virginia,Monroe,2020,5496,44828
0500000US54065,West Virginia,Morgan,2020,7485,57116
0500000US54067,West Virginia,Nicholas,2020,10280,40318
0500000US54069,West Virginia,Ohio,2020,17254,48056
0500000US54071,West Virginia,Pendleton,2020,3194,46358
0500000US54073,West Virginia,Pleasants,2020,2822,55508
0500000US54075,West Virginia,Pocahontas,2020,3578,37642
0500000US54077,West Virginia,Preston,2020,12430,51992
0500000US54079,West Virginia,Putnam,2020,21694,63954
0500000US54081,West Virginia,Raleigh,2020,31116,43283
0500000US54083,West Virginia,Randolph,2020,10977,45206
0500000US54085,West Virginia,Ritchie,2020,4161,44328
0500000US54087,West Virginia,Roane,2020,5599,38895
0500000US54089,West Virginia,Summers,2020,5617,37769
0500000US54091,West Virginia,Taylor,2020,6649,52958
0500000US54093,West Virginia,Tucker,2020,3176,47527
0500000US54095,West Virginia,Tyler,2020,3402,47598
0500000US54097,West Virginia,Upshur,2020,9592,40802
0500000US54099,West Virginia,Wayne,2020,15228,43710
0500000US54101,West Virginia,Webster,2020,3582,33358
0500000US54103,West Virginia,Wetzel,2020,6022,44539
0500000US54105,West Virginia,Wirt,2020,2557,45315
0500000US54107,West Virginia,Wood,2020,35189,48711
0500000US54109,West Virginia,Wyoming,2020,8674,44095
0500000US54001,West Virginia,Barbour,2021,5813,42260
0500000US54003,West Virginia,Berkeley,2021,46838,68101
0500000US54005,West Virginia,Boone,2021,7821,50598
0500000US54007,West Virginia,Braxton,2021,4532,42519
0500000US54009,West Virginia,Brooke,2021,9811,51210
0500000US54011,West Virginia,Cabell,2021,39398,43779
0500000US54013,West Virginia,Calhoun,2021,2390,37428
0500000US54015,West Virginia,Clay,2021,2896,37197
0500000US54017,West Virginia,Doddridge,2021,2309,58750
0500000US54019,West Virginia,Fayette,2021,15836,45988
0500000US54021,West Virginia,Gilmer,2021,2127,45870
0500000US54023,West Virginia,Grant,2021,4147,47224
0500000US54025,West Virginia,Greenbrier,2021,14722,41694
0500000US54027,West Virginia,Hampshire,2021,7912,50890
0500000US54029,West Virginia,Hancock,2021,12840,52062
0500000US54031,West Virginia,Hardy,2021,5794,46592
0500000US54033,West Virginia,Harrison,2021,26129,54124
0500000US54035,West Virginia,Jackson,2021,11127,53165
0500000US54037,West Virginia,Jefferson,2021,21162,86711
0500000US54039,West Virginia,Kanawha,2021,76919,50574
0500000US54041,West Virginia,Lewis,2021,6662,45345
0500000US54043,West Virginia,Lincoln,2021,7759,46683
0500000US54045,West Virginia,Logan,2021,12382,38493
0500000US54047,West Virginia,McDowell,2021,6413,30127
0500000US54049,West Virginia,Marion,2021,23278,55094
0500000US54051,West Virginia,Marshall,2021,11811,52371
0500000US54053,West Virginia,Mason,2021,10057,49957
0500000US54055,West Virginia,Mercer,2021,24634,43293
0500000US54057,West Virginia,Mineral,2021,10431,57345
0500000US54059,West Virginia,Mingo,2021,9110,35349
0500000US54061,West Virginia,Monongalia,2021,43640,56466
0500000US54063,West Virginia,Monroe,2021,4493,47417
0500000US54065,West Virginia,Morgan,2021,6957,56616
0500000US54067,West Virginia,Nicholas,2021,9678,42946
0500000US54069,West Virginia,Ohio,2021,17447,51516
0500000US54071,West Virginia,Pendleton,2021,2333,46506
0500000US54073,West Virginia,Pleasants,2021,2688,58433
0500000US54075,West Virginia,Pocahontas,2021,2912,37225
0500000US54077,West Virginia,Preston,2021,12510,55755
0500000US54079,West Virginia,Putnam,2021,22075,68740
0500000US54081,West Virginia,Raleigh,2021,30033,43150
0500000US54083,West Virginia,Randolph,2021,10065,47343
0500000US54085,West Virginia,Ritchie,2021,3121,45184
0500000US54087,West Virginia,Roane,2021,5376,38608
0500000US54089,West Virginia,Summers,2021,4982,41077
0500000US54091,West Virginia,Taylor,2021,6557,52823
0500000US54093,West Virginia,Tucker,2021,2790,49808
0500000US54095,West Virginia,Tyler,2021,2894,50601
0500000US54097,West Virginia,Upshur,2021,9599,44470
0500000US54099,West Virginia,Wayne,2021,14479,45591
0500000US54101,West Virginia,Webster,2021,2964,37720
0500000US54103,West Virginia,Wetzel,2021,5603,47611
0500000US54105,West Virginia,Wirt,2021,2081,49441
0500000US54107,West Virginia,Wood,2021,35220,50231
0500000US54109,West Virginia,Wyoming,2021,7795,44630
0500000US54001,West Virginia,Barbour,2022,5789,44341
0500000US54003,West Virginia,Berkeley,2022,48528,73619
0500000US54005,West Virginia,Boone,2022,7992,56182
0500000US54007,West Virginia,Braxton,2022,4567,42245
0500000US54009,West Virginia,Brooke,2022,9593,51963
0500000US54011,West Virginia,Cabell,2022,38854,48944
0500000US54013,West Virginia,Calhoun,2022,2416,39031
0500000US54015,West Virginia,Clay,2022,2865,41530
0500000US54017,West Virginia,Doddridge,2022,2345,56587
0500000US54019,West Virginia,Fayette,2022,15938,50090
0500000US54021,West Virginia,Gilmer,2022,2132,51552
0500000US54023,West Virginia,Grant,2022,4160,52877
0500000US54025,West Virginia,Greenbrier,2022,14724,45519
0500000US54027,West Virginia,Hampshire,2022,8066,55222
0500000US54029,West Virginia,Hancock,2022,12985,57515
0500000US54031,West Virginia,Hardy,2022,5740,49205
0500000US54033,West Virginia,Harrison,2022,25888,56184
0500000US54035,West Virginia,Jackson,2022,11148,55173
0500000US54037,West Virginia,Jefferson,2022,21472,93744
0500000US54039,West Virginia,Kanawha,2022,77252,55226
0500000US54041,West Virginia,Lewis,2022,6839,50552
0500000US54043,West Virginia,Lincoln,2022,7776,50985
0500000US54045,West Virginia,Logan,2022,12375,42194
0500000US54047,West Virginia,McDowell,2022,6547,28235
0500000US54049,West Virginia,Marion,2022,23083,59974
0500000US54051,West Virginia,Marshall,2022,12055,58129
0500000US54053,West Virginia,Mason,2022,10120,53058
0500000US54055,West Virginia,Mercer,2022,24471,46409
0500000US54057,West Virginia,Mineral,2022,10532,64728
0500000US54059,West Virginia,Mingo,2022,9093,38305
0500000US54061,West Virginia,Monongalia,2022,44206,60893
0500000US54063,West Virginia,Monroe,2022,4596,52392
0500000US54065,West Virginia,Morgan,2022,7053,61021
0500000US54067,West Virginia,Nicholas,2022,9644,48826
0500000US54069,West Virginia,Ohio,2022,17487,55521
0500000US54071,West Virginia,Pendleton,2022,2361,52458
0500000US54073,West Virginia,Pleasants,2022,2737,59666
0500000US54075,West Virginia,Pocahontas,2022,2951,41680
0500000US54077,West Virginia,Preston,2022,12623,60136
0500000US54079,West Virginia,Putnam,2022,22402,75725
0500000US54081,West Virginia,Raleigh,2022,29395,47975
0500000US54083,West Virginia,Randolph,2022,10362,51186
0500000US54085,West Virginia,Ritchie,2022,3257,48973
0500000US54087,West Virginia,Roane,2022,5461,41299
0500000US54089,West Virginia,Summers,2022,4890,42991
0500000US54091,West Virginia,Taylor,2022,6702,52946
0500000US54093,West Virginia,Tucker,2022,2836,54053
0500000US54095,West Virginia,Tyler,2022,2948,59167
0500000US54097,West Virginia,Upshur,2022,9537,49663
0500000US54099,West Virginia,Wayne,2022,14959,52694
0500000US54101,West Virginia,Webster,2022,3010,43409
0500000US54103,West Virginia,Wetzel,2022,5861,50715
0500000US54105,West Virginia,Wirt,2022,2149,52776
0500000US54107,West Virginia,Wood,2022,35544,54350
0500000US54109,West Virginia,Wyoming,2022,7724,44510
0500000US54001,West Virginia,Barbour,2023,5871,48347
0500000US54003,West Virginia,Berkeley,2023,49384,77329
0500000US54005,West Virginia,Boone,2023,7894,56152
0500000US54007,West Virginia,Braxton,2023,4733,44449
0500000US54009,West Virginia,Brooke,2023,9437,52116
0500000US54011,West Virginia,Cabell,2023,39138,52828
0500000US54013,West Virginia,Calhoun,2023,2391,41421
0500000US54015,West Virginia,Clay,2023,2960,42790
0500000US54017,West Virginia,Doddridge,2023,2415,61164
0500000US54019,West Virginia,Fayette,2023,16109,52672
0500000US54021,West Virginia,Gilmer,2023,2228,50991
0500000US54023,West Virginia,Grant,2023,4284,61530
0500000US54025,West Virginia,Greenbrier,2023,14710,48662
0500000US54027,West Virginia,Hampshire,2023,8354,60299
0500000US54029,West Virginia,Hancock,2023,12891,61017
0500000US54031,West Virginia,Hardy,2023,5909,49302
0500000US54033,West Virginia,Harrison,2023,26020,58326
0500000US54035,West Virginia,Jackson,2023,11317,55671
0500000US54037,West Virginia,Jefferson,2023,21978,95523
0500000US54039,West Virginia,Kanawha,2023,76806,58887
0500000US54041,West Virginia,Lewis,2023,6940,52279
0500000US54043,West Virginia,Lincoln,2023,7811,48593
0500000US54045,West Virginia,Logan,2023,12396,47237
0500000US54047,West Virginia,McDowell,2023,6484,29980
0500000US54049,West Virginia,Marion,2023,22965,67537
0500000US54051,West Virginia,Marshall,2023,12489,60329
0500000US54053,West Virginia,Mason,2023,10281,53454
0500000US54055,West Virginia,Mercer,2023,24413,47799
0500000US54057,West Virginia,Mineral,2023,10698,68049
0500000US54059,West Virginia,Mingo,2023,9013,39527
0500000US54061,West Virginia,Monongalia,2023,44361,62704
0500000US54063,West Virginia,Monroe,2023,4736,54508
0500000US54065,West Virginia,Morgan,2023,7211,63805
0500000US54067,West Virginia,Nicholas,2023,9595,49280
0500000US54069,West Virginia,Ohio,2023,18132,57867
0500000US54071,West Virginia,Pendleton,2023,2299,61738
0500000US54073,West Virginia,Pleasants,2023,2779,61038
0500000US54075,West Virginia,Pocahontas,2023,3092,41200
0500000US54077,West Virginia,Preston,2023,12797,61373
0500000US54079,West Virginia,Putnam,2023,22765,77871
0500000US54081,West Virginia,Raleigh,2023,29062,52055
0500000US54083,West Virginia,Randolph,2023,10385,55057
0500000US54085,West Virginia,Ritchie,2023,3327,50256
0500000US54087,West Virginia,Roane,2023,5533,45194
0500000US54089,West Virginia,Summers,2023,4813,42544
0500000US54091,West Virginia,Taylor,2023,6632,56807
0500000US54093,West Virginia,Tucker,2023,2855,53475
0500000US54095,West Virginia,Tyler,2023,3151,58293
0500000US54097,West Virginia,Upshur,2023,9588,51859
0500000US54099,West Virginia,Wayne,2023,15550,55539
0500000US54101,West Virginia,Webster,2023,2838,42061
0500000US54103,West Virginia,Wetzel,2023,5925,53341
0500000US54105,West Virginia,Wirt,2023,2071,54688
0500000US54107,West Virginia,Wood,2023,35706,56193
0500000US54109,West Virginia,Wyoming,2023,7926,48038
