GEO_ID,State,County,year,Total Population,Population Below Poverty,Percent Below Poverty,Adults with High School,Percent Adults with High School,Adults with College Degree,Percent Adults with College Degree
0500000US28003,Mississippi,Alcorn,2015,36608,7752,21.2,9044,22.6,4049,5.8
0500000US28009,Mississippi,Benton,2015,8389,1764,21.0,2154,11.3,599,1.2
0500000US28013,Mississippi,Calhoun,2015,14501,3763,25.9,3346,16.7,1109,4.7
0500000US28017,Mississippi,Chickasaw,2015,17074,4493,26.3,4126,21.0,1210,6.1
0500000US28019,Mississippi,Choctaw,2015,8198,2147,26.2,1870,18.0,758,6.9
0500000US28025,Mississippi,Clay,2015,19961,5302,26.6,4308,26.0,2379,5.7
0500000US28057,Mississippi,Itawamba,2015,22428,4207,18.8,4829,17.4,2048,6.4
0500000US28069,Mississippi,Kemper,2015,9320,2841,30.5,1905,18.2,774,12.4
0500000US28081,Mississippi,Lee,2015,83861,15327,18.3,15105,13.5,12046,3.1
0500000US28087,Mississippi,Lowndes,2015,58294,13675,23.5,11044,19.3,8481,5.9
0500000US28093,Mississippi,Marshall,2015,34369,6513,19.0,8676,14.8,3231,1.9
0500000US28095,Mississippi,Monroe,2015,35711,7123,19.9,8204,14.9,3604,5.8
0500000US28097,Mississippi,Montgomery,2015,10336,3058,29.6,2184,21.1,1092,5.1
0500000US28103,Mississippi,Noxubee,2015,10872,3953,36.4,2169,37.2,863,4.2
0500000US28105,Mississippi,Oktibbeha,2015,43800,14780,33.7,4631,28.8,10467,7.5
0500000US28107,Mississippi,Panola,2015,34202,7793,22.8,8123,18.8,3309,4.0
0500000US28115,Mississippi,Pontotoc,2015,30222,4903,16.2,6731,11.3,2538,11.4
0500000US28117,Mississippi,Prentiss,2015,24279,5112,21.1,5555,18.6,1994,6.1
0500000US28139,Mississippi,Tippah,2015,21718,5311,24.5,4596,17.6,1853,3.5
0500000US28141,Mississippi,Tishomingo,2015,19239,3146,16.4,5118,11.8,1500,2.3
0500000US28145,Mississippi,Union,2015,27384,6170,22.5,6038,18.7,2518,3.1
0500000US28155,Mississippi,Webster,2015,9898,2243,22.7,2318,17.5,1154,7.2
0500000US28159,Mississippi,Winston,2015,18251,5389,29.5,3873,22.3,2042,5.4
0500000US28161,Mississippi,Yalobusha,2015,12192,2472,20.3,3196,15.0,1036,2.1
0500000US28003,Mississippi,Alcorn,2016,36654,7305,19.9,8660,21.5,4133,5.0
0500000US28009,Mississippi,Benton,2016,8300,1882,22.7,2083,14.9,648,1.2
0500000US28013,Mississippi,Calhoun,2016,14394,3791,26.3,3327,19.0,1082,5.3
0500000US28017,Mississippi,Chickasaw,2016,17024,4623,27.2,4103,22.0,1217,6.0
0500000US28019,Mississippi,Choctaw,2016,8149,1993,24.5,2029,16.3,869,4.7
0500000US28025,Mississippi,Clay,2016,19829,5159,26.0,4222,24.7,2532,5.2
0500000US28057,Mississippi,Itawamba,2016,22443,4544,20.2,4579,18.9,2043,6.0
0500000US28069,Mississippi,Kemper,2016,9206,2755,29.9,1881,25.1,777,3.2
0500000US28081,Mississippi,Lee,2016,84144,15531,18.5,14753,14.9,12862,2.9
0500000US28087,Mississippi,Lowndes,2016,58240,12783,21.9,11642,19.1,8792,6.5
0500000US28093,Mississippi,Marshall,2016,34181,6230,18.2,8967,14.3,3150,3.7
0500000US28095,Mississippi,Monroe,2016,35544,7308,20.6,8394,16.6,3817,6.9
0500000US28097,Mississippi,Montgomery,2016,10209,2913,28.5,2313,20.7,1281,5.7
0500000US28103,Mississippi,Noxubee,2016,10845,3510,32.4,2285,29.7,1044,4.5
0500000US28105,Mississippi,Oktibbeha,2016,44002,14343,32.6,4998,27.3,10393,8.6
0500000US28107,Mississippi,Panola,2016,34089,7630,22.4,8135,17.0,3469,4.4
0500000US28115,Mississippi,Pontotoc,2016,30568,5517,18.0,6621,12.9,2913,11.9
0500000US28117,Mississippi,Prentiss,2016,24205,5485,22.7,5215,19.3,1995,4.4
0500000US28139,Mississippi,Tippah,2016,21675,5103,23.5,4894,15.3,1966,2.6
0500000US28141,Mississippi,Tishomingo,2016,19215,3581,18.6,5378,14.8,1446,3.1
0500000US28145,Mississippi,Union,2016,27669,5277,19.1,5789,15.8,2849,1.9
0500000US28155,Mississippi,Webster,2016,9836,2110,21.5,2405,18.6,1254,4.7
0500000US28159,Mississippi,Winston,2016,18091,5113,28.3,4123,21.2,2170,6.5
0500000US28161,Mississippi,Yalobusha,2016,12188,2630,21.6,3055,13.8,1136,3.8
0500000US28003,Mississippi,Alcorn,2017,36671,7186,19.6,8312,21.2,3982,2.0
0500000US28009,Mississippi,Benton,2017,8234,1663,20.2,1997,14.8,572,1.9
0500000US28013,Mississippi,Calhoun,2017,14275,3836,26.9,3497,23.1,1113,2.3
0500000US28017,Mississippi,Chickasaw,2017,17014,3898,22.9,4025,19.2,1311,4.4
0500000US28019,Mississippi,Choctaw,2017,8164,1998,24.5,2024,19.1,1005,3.9
0500000US28025,Mississippi,Clay,2017,19687,5236,26.6,4205,21.7,2596,4.4
0500000US28057,Mississippi,Itawamba,2017,22357,4107,18.4,4637,18.3,2011,3.8
0500000US28069,Mississippi,Kemper,2017,9139,2905,31.8,2058,27.6,903,1.1
0500000US28081,Mississippi,Lee,2017,83664,14466,17.3,14183,15.0,13039,3.0
0500000US28087,Mississippi,Lowndes,2017,57985,12243,21.1,11756,18.3,9227,5.4
0500000US28093,Mississippi,Marshall,2017,33982,6032,17.8,9640,14.7,3169,4.8
0500000US28095,Mississippi,Monroe,2017,35491,6829,19.2,8613,15.6,4056,5.0
0500000US28097,Mississippi,Montgomery,2017,10167,2604,25.6,2353,15.5,1490,8.6
0500000US28103,Mississippi,Noxubee,2017,10680,3725,34.9,2108,31.6,910,8.1
0500000US28105,Mississippi,Oktibbeha,2017,44158,13152,29.8,5148,29.6,10641,8.7
0500000US28107,Mississippi,Panola,2017,33978,6979,20.5,8507,17.7,3208,4.5
0500000US28115,Mississippi,Pontotoc,2017,30716,5232,17.0,6121,10.4,2946,10.7
0500000US28117,Mississippi,Prentiss,2017,24190,5449,22.5,5556,19.5,2076,3.8
0500000US28139,Mississippi,Tippah,2017,21627,4933,22.8,4825,14.7,2070,4.3
0500000US28141,Mississippi,Tishomingo,2017,19195,3570,18.6,5482,17.2,1540,2.7
0500000US28145,Mississippi,Union,2017,27822,5055,18.2,6122,14.7,2725,2.7
0500000US28155,Mississippi,Webster,2017,9785,2477,25.3,2409,24.7,1212,6.5
0500000US28159,Mississippi,Winston,2017,18038,4568,25.3,4176,20.6,2002,6.9
0500000US28161,Mississippi,Yalobusha,2017,12215,2756,22.6,3102,13.6,1185,3.5
0500000US28003,Mississippi,Alcorn,2018,36479,6231,17.1,8025,16.5,4088,2.5
0500000US28009,Mississippi,Benton,2018,8173,1910,23.4,1941,17.4,590,4.7
0500000US28013,Mississippi,Calhoun,2018,14241,3577,25.1,3607,19.2,1117,4.5
0500000US28017,Mississippi,Chickasaw,2018,16907,3576,21.2,4068,17.4,1385,5.4
0500000US28019,Mississippi,Choctaw,2018,8108,1888,23.3,2170,21.6,1024,4.2
0500000US28025,Mississippi,Clay,2018,19499,4548,23.3,4453,17.2,2688,3.7
0500000US28057,Mississippi,Itawamba,2018,22320,3428,15.4,4664,15.2,2104,2.6
0500000US28069,Mississippi,Kemper,2018,9213,2760,30.0,2369,24.7,752,1.1
0500000US28081,Mississippi,Lee,2018,83733,13280,15.9,13707,14.2,13311,2.6
0500000US28087,Mississippi,Lowndes,2018,57660,12759,22.1,12047,20.5,9273,5.3
0500000US28093,Mississippi,Marshall,2018,33601,6148,18.3,9385,15.7,3328,5.0
0500000US28095,Mississippi,Monroe,2018,35336,6368,18.0,8621,15.7,4245,5.8
0500000US28097,Mississippi,Montgomery,2018,10056,2748,27.3,2395,14.8,1459,10.3
0500000US28103,Mississippi,Noxubee,2018,10569,3114,29.5,2221,24.7,934,11.8
0500000US28105,Mississippi,Oktibbeha,2018,44274,13304,30.0,5076,28.4,11014,8.8
0500000US28107,Mississippi,Panola,2018,33999,7107,20.9,8467,17.4,3346,3.3
0500000US28115,Mississippi,Pontotoc,2018,30993,5945,19.2,6064,13.4,3178,8.9
0500000US28117,Mississippi,Prentiss,2018,24207,5720,23.6,5650,21.7,2050,6.3
0500000US28139,Mississippi,Tippah,2018,21603,4264,19.7,5121,13.4,2215,4.7
0500000US28141,Mississippi,Tishomingo,2018,19203,3423,17.8,5490,17.1,1326,2.4
0500000US28145,Mississippi,Union,2018,28009,4361,15.6,5899,13.5,2780,2.2
0500000US28155,Mississippi,Webster,2018,9739,2482,25.5,2434,19.3,1148,4.2
0500000US28159,Mississippi,Winston,2018,17918,4120,23.0,4008,18.1,2075,5.9
0500000US28161,Mississippi,Yalobusha,2018,12213,1978,16.2,3240,10.0,1210,2.6
0500000US28003,Mississippi,Alcorn,2019,36275,5440,15.0,7972,13.5,4324,2.9
0500000US28009,Mississippi,Benton,2019,8156,1652,20.3,1883,16.9,650,11.2
0500000US28013,Mississippi,Calhoun,2019,14217,3066,21.6,3614,17.4,1155,4.5
0500000US28017,Mississippi,Chickasaw,2019,16726,3441,20.6,4172,20.6,1388,6.5
0500000US28019,Mississippi,Choctaw,2019,8058,1600,19.9,2055,18.1,1104,2.0
0500000US28025,Mississippi,Clay,2019,19349,4941,25.5,4493,21.3,2724,3.3
0500000US28057,Mississippi,Itawamba,2019,22362,3021,13.5,4823,10.8,2063,2.9
0500000US28069,Mississippi,Kemper,2019,9040,2579,28.5,2345,25.5,991,1.0
0500000US28081,Mississippi,Lee,2019,83892,12254,14.6,14324,14.8,13715,2.7
0500000US28087,Mississippi,Lowndes,2019,57347,11722,20.4,12240,19.4,9177,4.5
0500000US28093,Mississippi,Marshall,2019,33306,6275,18.8,8986,15.3,3366,6.1
0500000US28095,Mississippi,Monroe,2019,35103,6125,17.4,8702,15.4,4125,5.1
0500000US28097,Mississippi,Montgomery,2019,9909,2686,27.1,2321,12.2,1377,7.1
0500000US28103,Mississippi,Noxubee,2019,10492,3406,32.5,2005,24.7,1067,9.5
0500000US28105,Mississippi,Oktibbeha,2019,44774,13499,30.1,5504,30.1,10999,9.6
0500000US28107,Mississippi,Panola,2019,33893,6877,20.3,8187,20.9,3362,6.5
0500000US28115,Mississippi,Pontotoc,2019,31287,5055,16.2,5946,10.8,3684,6.6
0500000US28117,Mississippi,Prentiss,2019,24095,5275,21.9,5776,18.7,2065,7.2
0500000US28139,Mississippi,Tippah,2019,21642,4321,20.0,5151,15.1,2176,7.8
0500000US28141,Mississippi,Tishomingo,2019,19189,3787,19.7,5218,20.5,1528,1.2
0500000US28145,Mississippi,Union,2019,28157,4255,15.1,6311,10.6,2531,2.1
0500000US28155,Mississippi,Webster,2019,9617,2136,22.2,2398,19.0,1227,2.8
0500000US28159,Mississippi,Winston,2019,17771,4104,23.1,4427,19.8,1866,7.1
0500000US28161,Mississippi,Yalobusha,2019,12159,2234,18.4,3381,13.8,1174,6.0
0500000US28003,Mississippi,Alcorn,2020,36130,5988,16.6,7836,16.2,4505,2.7
0500000US28009,Mississippi,Benton,2020,8199,1518,18.5,1938,17.2,594,8.6
0500000US28013,Mississippi,Calhoun,2020,14216,2715,19.1,3421,16.6,1098,4.3
0500000US28017,Mississippi,Chickasaw,2020,16500,3525,21.4,3964,20.1,1391,13.4
0500000US28019,Mississippi,Choctaw,2020,8068,1436,17.8,2235,15.0,1171,1.3
0500000US28025,Mississippi,Clay,2020,19230,4807,25.0,4605,22.4,2711,3.4
0500000US28057,Mississippi,Itawamba,2020,21963,2468,11.2,5116,11.2,2176,2.3
0500000US28069,Mississippi,Kemper,2020,8914,2411,27.0,2271,25.5,801,1.6
0500000US28081,Mississippi,Lee,2020,84068,11442,13.6,14748,13.3,15223,2.7
0500000US28087,Mississippi,Lowndes,2020,57004,11160,19.6,12661,20.8,9377,4.6
0500000US28093,Mississippi,Marshall,2020,33145,7207,21.7,8596,18.9,3379,7.2
0500000US28095,Mississippi,Monroe,2020,34678,6047,17.4,9202,15.9,4031,3.7
0500000US28097,Mississippi,Montgomery,2020,9725,2890,29.7,2126,11.4,1308,16.6
0500000US28103,Mississippi,Noxubee,2020,10357,3013,29.1,2314,20.2,789,12.2
0500000US28105,Mississippi,Oktibbeha,2020,44996,13030,29.0,5578,30.2,11070,8.7
0500000US28107,Mississippi,Panola,2020,33679,6615,19.6,6896,25.0,3674,4.5
0500000US28115,Mississippi,Pontotoc,2020,31654,4848,15.3,5794,10.6,3804,2.7
0500000US28117,Mississippi,Prentiss,2020,24058,4827,20.1,5674,18.6,2352,7.5
0500000US28139,Mississippi,Tippah,2020,21611,4575,21.2,4950,15.6,1992,6.2
0500000US28141,Mississippi,Tishomingo,2020,19138,3867,20.2,4999,21.3,1607,0.7
0500000US28145,Mississippi,Union,2020,28185,3148,11.2,6006,11.5,2670,2.1
0500000US28155,Mississippi,Webster,2020,9598,1721,17.9,2447,13.5,1185,2.2
0500000US28159,Mississippi,Winston,2020,17621,4227,24.0,4610,17.6,2029,8.5
0500000US28161,Mississippi,Yalobusha,2020,12068,2516,20.8,3772,16.2,1061,5.6
0500000US28003,Mississippi,Alcorn,2021,34128,5629,16.5,7341,15.1,4756,3.4
0500000US28009,Mississippi,Benton,2021,7622,1107,14.5,1744,12.4,511,8.6
0500000US28013,Mississippi,Calhoun,2021,13243,2712,20.5,3129,17.7,1132,5.4
0500000US28017,Mississippi,Chickasaw,2021,16588,3633,21.9,3825,20.7,1410,11.4
0500000US28019,Mississippi,Choctaw,2021,8153,1501,18.4,2184,16.8,1084,0.9
0500000US28025,Mississippi,Clay,2021,18539,4309,23.2,4274,21.7,2532,2.3
0500000US28057,Mississippi,Itawamba,2021,22464,2214,9.9,5582,11.5,2358,5.2
0500000US28069,Mississippi,Kemper,2021,8341,2109,25.3,1904,24.6,826,1.0
0500000US28081,Mississippi,Lee,2021,82289,11046,13.4,14151,13.4,15613,2.1
0500000US28087,Mississippi,Lowndes,2021,57180,11279,19.7,12642,20.7,9726,3.1
0500000US28093,Mississippi,Marshall,2021,31820,6562,20.6,8486,18.3,3044,5.6
0500000US28095,Mississippi,Monroe,2021,33618,5811,17.3,9131,15.7,3981,3.7
0500000US28097,Mississippi,Montgomery,2021,9841,2513,25.5,1810,10.3,1247,18.5
0500000US28103,Mississippi,Noxubee,2021,10226,2860,28.0,2609,14.4,822,22.4
0500000US28105,Mississippi,Oktibbeha,2021,47123,13042,27.7,5577,28.7,11814,7.3
0500000US28107,Mississippi,Panola,2021,33050,7274,22.0,6908,26.8,3515,5.3
0500000US28115,Mississippi,Pontotoc,2021,30835,4469,14.5,5787,11.9,3497,2.4
0500000US28117,Mississippi,Prentiss,2021,23905,3950,16.5,5566,14.8,2815,5.5
0500000US28139,Mississippi,Tippah,2021,21529,4444,20.6,4662,14.4,2116,6.3
0500000US28141,Mississippi,Tishomingo,2021,18705,3883,20.8,4378,22.7,1714,2.8
0500000US28145,Mississippi,Union,2021,27439,3379,12.3,5555,14.0,3037,2.6
0500000US28155,Mississippi,Webster,2021,9828,1617,16.5,2348,11.0,1174,4.2
0500000US28159,Mississippi,Winston,2021,17344,4403,25.4,4355,21.2,1965,5.9
0500000US28161,Mississippi,Yalobusha,2021,12340,2706,21.9,4097,17.1,1027,8.4
0500000US28003,Mississippi,Alcorn,2022,33825,5791,17.1,7871,16.5,4186,4.3
0500000US28009,Mississippi,Benton,2022,7536,1328,17.6,1801,15.6,592,9.0
0500000US28013,Mississippi,Calhoun,2022,12935,2426,18.8,3122,15.0,1090,5.6
0500000US28017,Mississippi,Chickasaw,2022,16498,4392,26.6,3708,23.0,1266,12.7
0500000US28019,Mississippi,Choctaw,2022,8064,1543,19.1,2323,18.1,997,1.1
0500000US28025,Mississippi,Clay,2022,18314,4214,23.0,4151,24.4,2278,1.5
0500000US28057,Mississippi,Itawamba,2022,22308,2324,10.4,5432,12.4,2424,5.9
0500000US28069,Mississippi,Kemper,2022,8073,1778,22.0,1739,15.0,964,5.4
0500000US28081,Mississippi,Lee,2022,82056,11039,13.5,14621,13.4,15614,2.5
0500000US28087,Mississippi,Lowndes,2022,56588,10235,18.1,12399,19.0,10077,2.1
0500000US28093,Mississippi,Marshall,2022,31676,6181,19.5,8321,16.1,3302,5.9
0500000US28095,Mississippi,Monroe,2022,33201,5557,16.7,9353,17.6,3782,4.5
0500000US28097,Mississippi,Montgomery,2022,9660,2337,24.2,1859,12.5,1111,19.3
0500000US28103,Mississippi,Noxubee,2022,10072,2337,23.2,2691,15.0,883,17.4
0500000US28105,Mississippi,Oktibbeha,2022,46114,13133,28.5,5400,27.2,11575,5.9
0500000US28107,Mississippi,Panola,2022,32863,6712,20.4,7019,23.1,3533,5.7
0500000US28115,Mississippi,Pontotoc,2022,30932,5166,16.7,5819,13.3,3647,3.2
0500000US28117,Mississippi,Prentiss,2022,23689,3866,16.3,5120,17.4,3026,4.0
0500000US28139,Mississippi,Tippah,2022,21241,4013,18.9,4280,15.0,2249,4.6
0500000US28141,Mississippi,Tishomingo,2022,18529,3561,19.2,4183,18.9,1985,1.9
0500000US28145,Mississippi,Union,2022,27506,3388,12.3,5669,14.8,3263,1.8
0500000US28155,Mississippi,Webster,2022,9828,1550,15.8,2455,12.1,1209,2.7
0500000US28159,Mississippi,Winston,2022,17285,4490,26.0,4393,21.9,2146,5.2
0500000US28161,Mississippi,Yalobusha,2022,12223,2510,20.5,4030,18.3,1106,5.4
0500000US28003,Mississippi,Alcorn,2023,33694,5863,17.4,8134,18.7,4397,3.8
0500000US28009,Mississippi,Benton,2023,7494,1316,17.6,1952,20.3,643,5.0
0500000US28013,Mississippi,Calhoun,2023,12753,2381,18.7,2968,16.6,1195,6.0
0500000US28017,Mississippi,Chickasaw,2023,16477,3964,24.1,3771,23.4,1379,9.9
0500000US28019,Mississippi,Choctaw,2023,8028,1276,15.9,2153,15.6,1056,1.6
0500000US28025,Mississippi,Clay,2023,18146,4496,24.8,4199,22.1,2296,5.1
0500000US28057,Mississippi,Itawamba,2023,22409,2423,10.8,5608,13.9,2374,5.7
0500000US28069,Mississippi,Kemper,2023,8026,1978,24.6,1674,18.5,1046,9.4
0500000US28081,Mississippi,Lee,2023,81802,11284,13.8,15085,14.7,15794,3.0
0500000US28087,Mississippi,Lowndes,2023,56573,9585,16.9,12109,17.9,10166,2.5
0500000US28093,Mississippi,Marshall,2023,31874,7263,22.8,7769,17.8,3405,6.1
0500000US28095,Mississippi,Monroe,2023,32964,5494,16.7,9392,18.1,3866,4.4
0500000US28097,Mississippi,Montgomery,2023,9566,2451,25.6,1945,17.5,1358,20.1
0500000US28103,Mississippi,Noxubee,2023,9941,2543,25.6,2748,17.7,745,15.0
0500000US28105,Mississippi,Oktibbeha,2023,45871,13109,28.6,5749,26.4,12008,6.9
0500000US28107,Mississippi,Panola,2023,32622,7874,24.1,7186,27.0,3383,8.7
0500000US28115,Mississippi,Pontotoc,2023,31017,4626,14.9,5545,13.1,3629,3.4
0500000US28117,Mississippi,Prentiss,2023,23774,3211,13.5,4871,14.9,3085,1.5
0500000US28139,Mississippi,Tippah,2023,20999,3962,18.9,4608,12.3,2322,3.6
0500000US28141,Mississippi,Tishomingo,2023,18401,3667,19.9,4399,21.9,2193,2.8
0500000US28145,Mississippi,Union,2023,27684,3947,14.3,5761,15.3,3153,2.2
0500000US28155,Mississippi,Webster,2023,9801,1481,15.1,2498,12.1,1362,2.1
0500000US28159,Mississippi,Winston,2023,17155,5217,30.4,4316,25.0,2243,7.3
0500000US28161,Mississippi,Yalobusha,2023,12163,2765,22.7,3931,19.0,1106,5.6
